time,lat,lon,PGENTOT,RHOA,SPEED,SPEEDMAX,TLML,TSH,TSTAR,ULML,USTAR,VLML
2024-05-07 20:30:00,40.0,0.625,5.054753e-07,1.2099137,5.6799145,5.9691358,292.0231,290.3828,-0.042064518,4.312686,0.11427997,-3.3417795
2024-05-07 20:30:00,40.0,1.25,1.9388972e-07,1.2124772,7.394758,8.051167,291.72623,290.625,-0.03937897,6.8810453,0.19301532,-2.443342
2024-05-07 20:30:00,40.0,1.875,2.1317974e-06,1.2180924,6.562727,7.193745,290.1481,290.48438,-0.0053213537,6.076358,0.20412372,1.8857596
2024-05-07 20:30:00,40.0,2.5,2.3789704e-05,1.215529,4.404524,4.8363233,289.67935,290.52344,0.0075570643,2.472842,0.13954853,3.5732596
2024-05-07 20:30:00,40.0,3.125,2.130866e-05,1.2122331,5.1779613,5.330464,289.97623,290.1875,-0.010570377,0.5045803,0.15346454,4.864275
2024-05-07 20:30:00,40.5,-5.920304394294029e-13,9.0384856e-07,1.1456437,13.916243,14.416401,284.2106,284.3203,-0.022533268,7.312686,0.72896504,-11.811506
2024-05-07 20:30:00,40.5,0.625,8.4750354e-07,1.2028337,14.111555,14.30312,289.94498,289.5,-0.03486237,9.138858,0.5876076,-10.698225
2024-05-07 20:30:00,40.5,1.25,7.103663e-07,1.2100358,11.584211,12.150776,291.9606,290.1953,-0.055614322,8.310733,0.35713887,-8.051741
2024-05-07 20:30:00,40.5,1.875,1.16452575e-05,1.2133317,4.90843,5.5706983,291.05435,289.98438,-0.030467838,4.420108,0.10622333,0.06349397
2024-05-07 20:30:00,40.5,2.5,5.7548285e-05,1.2206559,4.053938,4.33437,289.4606,290.2578,0.0049325526,-0.60540503,0.1332619,3.2646658
2024-05-07 20:30:00,40.5,3.125,0.00010043383,1.2209,3.3371408,3.591206,289.41373,290.2578,0.008106381,-1.5559666,0.1086037,2.3164237
2024-05-07 20:30:00,41.0,-5.920304394294029e-13,1.007691e-06,1.1698747,13.556868,13.70937,285.60123,285.27344,-0.048778385,10.674014,0.6991799,-8.350569
2024-05-07 20:30:00,41.0,0.625,1.2814999e-06,1.1928239,13.146711,13.432026,288.18716,287.7422,-0.051586002,10.33417,0.64546895,-8.1201
2024-05-07 20:30:00,41.0,1.25,2.4493784e-06,1.1980729,8.506086,8.748432,290.67935,288.85156,-0.060863346,5.7404203,0.24178241,-6.038069
2024-05-07 20:30:00,41.0,1.875,1.7307699e-05,1.2132096,3.9611642,5.0394483,289.3981,289.27344,-0.01179108,-2.676572,0.13069843,0.15040803
2024-05-07 20:30:00,41.0,2.5,6.431341e-05,1.2261491,4.670149,5.017964,288.17154,289.6172,0.025074154,-3.9285252,0.15785907,2.2011893
2024-05-07 20:30:00,41.0,3.125,0.0003335476,1.2300553,2.4465158,2.707417,287.41373,289.53906,0.0544931,-1.886533,0.08583759,-0.11643767
2024-05-07 20:30:00,41.5,-5.920304394294029e-13,1.9734725e-06,1.1939225,12.142805,12.506245,286.8434,286.32812,-0.057201236,9.70917,0.6188576,-7.278303
2024-05-07 20:30:00,41.5,0.625,3.3685938e-06,1.1824479,9.963118,10.338276,287.0934,285.78125,-0.06757721,7.861514,0.44441915,-6.104475
2024-05-07 20:30:00,41.5,1.25,1.0278076e-05,1.1645036,4.457258,4.7816358,288.66373,285.92188,-0.068675846,1.7213771,0.11681293,-3.8818185
2024-05-07 20:30:00,41.5,1.875,0.00011771917,1.1915421,5.2736645,5.894917,286.3434,287.15625,0.01164642,-4.855283,0.2702248,1.2558768
2024-05-07 20:30:00,41.5,2.5,0.00014334917,1.2128434,2.738508,3.3040967,286.1403,287.4453,0.02574554,-1.7634861,0.114341006,1.7480643
2024-05-07 20:30:00,41.5,3.125,0.00020802021,1.2323747,1.8283519,2.3626904,286.74185,288.83594,0.052784115,1.3873928,0.06603168,0.5049002
2024-05-07 20:30:00,42.0,-5.920304394294029e-13,3.4049153e-06,1.1678605,9.806868,10.213276,285.1559,283.92188,-0.07844147,5.7716703,0.4363625,-7.200178
2024-05-07 20:30:00,42.0,0.625,9.62615e-06,1.1508317,7.1662426,7.629292,285.5856,283.1172,-0.08259186,2.9093654,0.20674823,-5.8310375
2024-05-07 20:30:00,42.0,1.25,2.0511448e-05,1.1264176,3.4357736,3.6146436,284.3356,282.21875,-0.053783268,-0.14901465,0.066703066,-3.3613107
2024-05-07 20:30:00,42.0,1.875,3.7282705e-05,1.1295915,2.760969,3.3851514,283.72623,283.0625,-0.02375397,-0.35207862,0.09157489,-1.6030099
2024-05-07 20:30:00,42.0,2.5,1.13509595e-05,1.1667008,1.364973,1.994038,283.16373,283.7422,-0.0020254552,0.32562524,0.058600653,-0.120832205
2024-05-07 20:30:00,42.0,3.125,1.6272068e-05,1.2194352,4.4787426,5.068745,286.5153,286.89062,-0.0067861974,3.7267482,0.13588642,0.58204865
2024-05-07 21:30:00,38.5,-5.920304394294029e-13,2.7284936e-11,1.2129903,1.2837611,1.7054043,288.41086,289.92212,0.03453654,0.31696963,0.043531675,0.72902006
2024-05-07 21:30:00,38.5,0.625,1.5047591e-09,1.2205586,1.4390346,1.8929043,289.71555,290.89087,0.022390544,0.62776065,0.051100034,1.0859536
2024-05-07 21:30:00,38.5,1.25,7.4360287e-09,1.2193379,2.0855188,2.420248,289.91867,291.14087,0.021230876,0.8877704,0.07081439,1.5962075
2024-05-07 21:30:00,38.5,1.875,1.0430085e-08,1.2188497,2.927804,3.4016933,289.94992,291.469,0.029348552,-0.36341214,0.10084369,2.6982584
2024-05-07 21:30:00,38.5,2.5,8.276402e-09,1.2199483,3.9649134,4.3567715,289.6843,291.42993,0.036001384,-2.132249,0.13737322,3.2470865
2024-05-07 21:30:00,38.5,3.125,2.1764208e-09,1.2219014,4.3731165,4.5930996,289.3093,291.2893,0.043081462,-3.3593,0.15281512,2.6416178
2024-05-07 21:30:00,39.0,-5.920304394294029e-13,8.953066e-09,1.212502,1.8736049,2.3850918,288.5046,289.36743,0.007864177,0.9068134,0.058912534,1.3203286
2024-05-07 21:30:00,39.0,0.625,2.0947482e-08,1.2216573,2.0464563,2.4817715,289.7468,290.32056,-0.0017793775,1.6289814,0.067396425,0.98976225
2024-05-07 21:30:00,39.0,1.25,4.217145e-08,1.2172627,2.865304,3.388998,290.16867,290.4143,-0.01069051,2.5821064,0.08534076,0.9590005
2024-05-07 21:30:00,39.0,1.875,2.6986527e-08,1.2192159,3.4844446,3.8167324,289.9968,290.94556,0.010061443,1.9014423,0.114881776,2.6933756
2024-05-07 21:30:00,39.0,2.5,3.4691766e-08,1.2200704,4.503976,4.835287,289.73117,291.1643,0.025015056,-0.05156064,0.15318133,4.328141
2024-05-07 21:30:00,39.0,3.125,2.3996108e-08,1.2215352,4.8770227,5.1399746,289.21555,290.82056,0.029897869,-1.8217022,0.16410662,4.3183756
2024-05-07 21:30:00,39.5,-5.920304394294029e-13,1.7136335e-07,1.2170186,1.8428432,2.4231777,289.32492,290.13306,0.005422771,1.2442157,0.056883115,0.31422514
2024-05-07 21:30:00,39.5,0.625,1.2747478e-07,1.2226338,2.8936243,3.6604824,289.52805,290.344,0.0057279468,2.812575,0.09647968,0.3863687
2024-05-07 21:30:00,39.5,1.25,8.5885404e-08,1.2208028,4.3399134,4.975912,289.90305,290.44556,-0.0025728345,4.3184347,0.1420119,0.26319975
2024-05-07 21:30:00,39.5,1.875,2.6915222e-07,1.2198262,4.8574915,5.5169277,289.85617,290.73462,0.0076200366,4.3946066,0.16221453,1.7983559
2024-05-07 21:30:00,39.5,2.5,8.415431e-06,1.216042,5.117257,5.33724,289.63742,290.80493,0.015432537,2.6494892,0.16294695,4.1132975
2024-05-07 21:30:00,39.5,3.125,1.6078353e-05,1.2156758,5.586007,5.8548183,289.01242,290.094,0.012502849,0.85261416,0.17106463,5.185563
2024-05-07 21:30:00,40.0,-5.920304394294029e-13,1.1441298e-06,1.1888814,6.2813196,7.050131,288.96555,288.46118,-0.033334553,3.294997,0.23704363,-5.021468
2024-05-07 21:30:00,40.0,0.625,6.5681525e-07,1.2131124,6.5879602,7.163412,291.3718,290.37524,-0.037240803,5.5176535,0.1720412,-3.3193197
2024-05-07 21:30:00,40.0,1.25,2.6717316e-07,1.2138448,8.916085,9.423178,291.4968,290.62524,-0.03650838,8.191482,0.26096943,-3.267562
2024-05-07 21:30:00,40.0,1.875,6.1970204e-06,1.2162862,8.1699915,8.798178,290.5593,290.49243,-0.017343342,7.851638,0.25425556,0.13624662
2024-05-07 21:30:00,40.0,2.5,4.707277e-05,1.2156758,4.9492884,5.300131,289.69992,290.5315,0.0059720874,3.8340595,0.16099383,3.0175943
2024-05-07 21:30:00,40.0,3.125,7.3969364e-05,1.2138448,4.9317102,5.2493496,289.65305,290.20337,-0.002389729,1.8086689,0.15305926,4.310563
2024-05-07 21:30:00,40.5,-5.920304394294029e-13,1.2158416e-06,1.1501241,14.798898,15.079428,283.19992,283.32837,-0.024118245,8.242263,0.7720778,-12.273421
2024-05-07 21:30:00,40.5,0.625,9.713694e-07,1.2074971,14.43171,14.571615,288.90305,289.05493,-0.017587483,9.23445,0.61558366,-11.058578
2024-05-07 21:30:00,40.5,1.25,1.1483207e-06,1.2150655,12.7012415,12.93099,290.85617,290.1565,-0.03248006,8.281325,0.43162373,-9.601546
2024-05-07 21:30:00,40.5,1.875,2.1070242e-05,1.2146993,5.8223352,6.5794277,290.77805,289.99243,-0.029916584,3.4561298,0.14494158,-2.6005697
2024-05-07 21:30:00,40.5,2.5,6.2823296e-05,1.2203145,3.6162806,3.8743496,289.63742,290.27368,-9.357929e-06,-0.64653134,0.11738422,1.7739419
2024-05-07 21:30:00,40.5,3.125,0.00019156933,1.2220235,3.108468,3.3616543,289.27805,290.26587,0.013784587,-1.3141339,0.1012099,1.1596841
2024-05-07 21:30:00,41.0,-5.920304394294029e-13,1.1157244e-06,1.1741109,13.2793665,13.442709,284.66867,284.43774,-0.04432088,10.617263,0.68394303,-7.974593
2024-05-07 21:30:00,41.0,0.625,1.5292317e-06,1.1974874,13.021554,13.231771,287.2468,286.98462,-0.04334432,9.753982,0.6409743,-8.605453
2024-05-07 21:30:00,41.0,1.25,3.1925738e-06,1.2031026,8.377023,8.58724,289.60617,288.5393,-0.04432088,3.9629657,0.2569411,-7.0898275
2024-05-07 21:30:00,41.0,1.875,2.0459294e-05,1.2167745,5.0781946,5.958334,288.7468,289.02368,-0.0056245923,-4.689378,0.19016863,-1.6039878
2024-05-07 21:30:00,41.0,2.5,5.2928925e-05,1.2266622,4.1836634,4.427084,288.19992,289.63306,0.025198162,-4.050706,0.14066912,0.6811685
2024-05-07 21:30:00,41.0,3.125,0.00013571978,1.231667,2.4541712,2.6829433,287.22336,289.5393,0.062490642,-1.8514874,0.086683534,-0.48924166
2024-05-07 21:30:00,41.5,-5.920304394294029e-13,1.8100254e-06,1.198586,11.205148,11.583334,285.86398,285.35962,-0.054330647,9.105544,0.55674577,-6.5292807
2024-05-07 21:30:00,41.5,0.625,3.1506643e-06,1.1875997,8.849679,9.341146,286.04367,284.77368,-0.060556233,6.789138,0.38792256,-5.62889
2024-05-07 21:30:00,41.5,1.25,6.4168125e-06,1.1696553,3.6992884,4.041342,287.59055,284.73462,-0.05896932,0.46174502,0.09867694,-3.28514
2024-05-07 21:30:00,41.5,1.875,1.9200146e-05,1.1944356,4.7129602,5.272787,285.86398,286.79712,0.017324626,-3.7557843,0.24302508,1.0219887
2024-05-07 21:30:00,41.5,2.5,3.3080578e-05,1.2128682,2.9112024,3.2268887,286.2468,287.63306,0.025503337,-0.05095029,0.09983661,2.0312662
2024-05-07 21:30:00,41.5,3.125,6.99237e-06,1.2313008,3.3848352,4.052084,287.0046,288.79712,0.037100017,2.6280048,0.114149354,1.8779458
2024-05-07 21:30:00,42.0,-5.920304394294029e-13,2.8256327e-06,1.170754,9.048898,9.43099,284.58273,283.07837,-0.08277303,4.9102316,0.36729267,-6.767562
2024-05-07 21:30:00,42.0,0.625,9.559095e-06,1.1529317,7.0723352,7.489584,285.22336,282.39087,-0.088754475,2.1934345,0.19438006,-5.906234
2024-05-07 21:30:00,42.0,1.25,1.5422702e-05,1.1281514,3.3946009,3.7161465,284.0046,281.094,-0.06250936,-0.09538388,0.0626662,-3.231429
2024-05-07 21:30:00,42.0,1.875,1.0967255e-05,1.1304097,3.976632,4.7923183,283.57492,281.344,-0.05201131,1.0044696,0.10023334,-2.7890463
2024-05-07 21:30:00,42.0,2.5,5.921349e-06,1.1659322,3.1416712,4.0618496,283.39523,282.19556,-0.05091268,1.8457782,0.08146503,-1.974105
2024-05-07 21:30:00,42.0,3.125,8.862466e-06,1.2178731,5.945382,6.708334,286.91867,286.36743,-0.029306233,5.4258566,0.18095233,-1.0790855
2024-05-07 22:30:00,38.5,-5.920304394294029e-13,6.2163963e-10,1.2123545,1.8171443,2.5297003,288.65356,289.8028,0.019204851,0.78331864,0.056039266,-1.2511026
2024-05-07 22:30:00,38.5,0.625,4.820322e-09,1.2202891,1.6530818,2.237708,289.8567,290.90436,0.01658034,1.3599788,0.056939535,-0.64954007
2024-05-07 22:30:00,38.5,1.25,1.5446858e-08,1.2193125,2.296148,2.697669,289.9817,291.15436,0.019708391,2.2134945,0.077218466,0.097530246
2024-05-07 22:30:00,38.5,1.875,8.255243e-06,1.2189463,2.5051324,2.9242315,289.9973,291.48248,0.029481646,1.6505061,0.08686202,1.4937705
2024-05-07 22:30:00,38.5,2.5,1.414679e-06,1.220167,2.9113824,3.3705206,289.6848,291.4356,0.03788161,-0.3673161,0.10181563,2.678585
2024-05-07 22:30:00,38.5,3.125,3.5215635e-07,1.221876,3.6125543,4.0179815,289.34106,291.29498,0.043645617,-2.1947086,0.12662642,2.6893272
2024-05-07 22:30:00,39.0,-5.920304394294029e-13,3.1126547e-08,1.2121104,2.1301324,2.706458,288.6848,289.22467,-0.00063157454,1.8243343,0.06228011,-0.7081338
